"2021-11-30 04:00:00",14.274417,67.108208,-68.301875,11.285596416072,313.21589825758,377.39873743037,1680
"2021-11-30 05:00:00",10.23380723,76.840963,-20.0887514,12.721989415684,304.81913537879,361.03757064903,1680
"2021-11-30 06:00:00",17.78441929,82.365413,10.4976543,12.089641678315,301.22234825758,355.1115219858,1680
"2021-11-30 07:00:00",-19.4517503,159.38637,16.0432066,11.984042821195,187.85500166414,317.15451991154,2105
"2021-11-30 08:00:00",-13.3761854,153.57792,38.2919183,13.19531182043,277.27266986291,317.05933278801,1692
"2021-11-30 09:00:00",5.2001928,161.25572,33.7215204,13.246724841346,276.65505226082,317.70080780372,1726
"2021-11-30 10:00:00",-92.307705,157.58311,0.15274849999999,13.166778982592,277.56108507215,318.36321766568,1723
"2021-11-30 11:00:00",-162.3853,19.67714129,-84.713807,24.87927303839,285.49101416306,327.05317441342,1732
"2021-11-30 12:00:00",-99.034607,3.3305324,-130.59884,20.798843495185,300.95804451252,350.31479993278,1679
"2021-11-30 13:00:00",18.6856513,-91.4900196,-8.59462,33.939975024899,328.75960075277,396.49588831013,1638
"2021-11-30 14:00:00",176.100454,-147.775992,143.486821,41.528639982852,334.04979675278,399.01983495597,1559
"2021-11-30 15:00:00",108.3958159,-259.52466,133.0118978,65.017938020657,361.08372414136,445.83911868836,1473
"2021-11-30 16:00:00",225.729588,-289.27284,297.44974,37.65898165863,365.01796640513,453.7145304489,1497
"2021-11-30 17:00:00",181.906145,-166.746337,409.19558,26.471677855374,378.58546718889,488.08482190886,1527
"2021-11-30 18:00:00",176.7036443,-137.8550493,75.1681714,68.270505690979,436.10753896642,596.30906761425,1558
"2021-11-30 19:00:00",-209.922222,93.6291275,-334.421102,102.79779050172,424.84276297466,563.82506835672,1467
"2021-11-30 20:00:00",-474.63447,455.80372,-312.898832,87.651972013047,343.93862859018,416.55940712667,1331
"2021-11-30 21:00:00",156.071795,-263.35228,-572.35281,102.36355519251,344.91337794109,398.6857119306,1128
"2021-11-30 22:00:00",-224.2230033,417.79057,-216.199475,130.08008137662,346.55045288171,393.11258293098,1108
"2021-11-30 23:00:00",-219.027354,310.9091914,38.2166254,162.65818547072,335.58383677074,375.61713573238,1065
"2021-12-01 00:00:00",-206.7898842,14.7400451,159.11901588,149.77991975012,335.2038484137,373.9890937456,1017
"2021-12-01 01:00:00",-120.5002028,302.786726,-225.3963199,102.99747436201,325.21868859366,365.62426646666,926
"2021-12-01 02:00:00",-148.3365197,164.8820638,-151.69772,119.70917957766,320.89603472273,360.19038619178,895
"2021-12-01 03:00:00",-169.965134,412.98809,-8.38386179,75.904344288418,313.0472164638,352.25143098701,946
"2021-12-01 04:00:00",-210.13814,353.138951,-92.967165,130.66568301897,309.11941609018,346.41893694944,902
"2021-12-01 05:00:00",-177.13755,272.714829,31.8891988,142.22734163657,303.46401900721,340.68114893944,817
"2021-12-01 06:00:00",-123.876684,273.27941,-8.1304669,119.31934202366,299.58705569417,338.39909983471,794
"2021-12-01 07:00:00",-199.905304,229.456907,-48.86340178,122.2763631782,297.58315251009,335.32725829809,838
"2021-12-01 08:00:00",-141.926553,216.6199403,-123.4604852,100.53260305631,298.88499171247,337.19717463924,859
"2021-12-01 09:00:00",-205.116562,239.311763,-163.084728,70.467079857473,293.47874366356,332.66108830531,954
"2021-12-01 10:00:00",-145.616971,23.404535,-232.8051193,66.090507394265,297.002123794,336.51110240158,955
